ts,user_id,phrase_uid,request_id,pron,flu,ielts_pron,ielts_flu,speech_rate,pause_count,attempt_no
2025-08-27T16:50:55+08:00,Alex,avseco_1#1,dce480394f68b6cca301d8041a009c79,34.0,71.0,3.0,6.5,32.4561403508772,3,43
2025-08-27T17:26:08+08:00,Alex,avseco_1#1,21d3bea5509911f5c286f6601f0f47bd,33.0,0.0,3.0,0.0,11.801242236024844,5,44
2025-08-27T17:27:41+08:00,Alex,avseco_1#1,8d3328f19ef8a10cde61b40ce7c885b8,27.0,0.0,2.5,0.0,22.155688622754493,2,45
2025-08-27T17:45:18+08:00,Alex,avseco_1#1,e3df5f815c7dbadfa670dfa53dbce732,28.0,70.0,2.5,6.5,35.57692307692307,4,46
2025-08-27T17:49:17+08:00,Alex,avseco_1#1,7af5a84c04f430d7e94b7530c0901579,36.0,0.0,3.0,0.0,4.030501089324619,9,47
2025-08-27T17:49:49+08:00,Alex,avseco_1#1,05949aa305e54b3d5ba66a33659ea31d,30.0,64.0,2.5,6.0,11.5625,3,48
2025-08-28T09:56:42+08:00,Alex,avseco_1#1,5f58887ee99d6697fdd7db38acae87ca,29.0,69.0,2.5,6.0,26.811594202898554,3,49
2025-08-28T09:56:47+08:00,Alex,avseco_1#1,0a0b40fe432d6ae89da65dfc352205d2,30.0,70.0,2.5,6.5,26.056338028169016,3,50
2025-08-28T09:56:55+08:00,Alex,avseco_1#1,e4e06aeb9d466e9f8d457cd0bb7085e8,24.0,69.0,2.0,6.0,41.573033707865164,4,51
2025-08-28T09:57:07+08:00,Alex,avseco_1#1,96b8e7c3d614a7b21b3aa69f51cdf09d,19.0,69.0,1.5,6.0,38.54166666666667,4,52
2025-08-28T10:04:14+08:00,Alex,avseco_1#1,fb4a48634a42737e4ef9bec37ce00fd8,27.0,66.0,2.5,6.0,29.838709677419356,2,53
2025-08-28T10:07:22+08:00,Alex,avseco_1#1,b9e505943e68dcad1c26d8d2e4709760,31.0,71.0,3.0,6.5,12.418300653594772,6,54
2025-08-28T10:26:17+08:00,Alex,avseco_1#1,44a871edf88eedf3d433aaf9c27513ee,29.0,0.0,2.5,0.0,20.0,5,55
2025-08-28T10:28:43+08:00,Alex,avseco_1#1,f9d9cf272b28f623f272130a2cf371c6,30.0,0.0,2.5,0.0,22.424242424242426,2,56
2025-08-28T12:24:40+08:00,Alex,avseco_1#1,78c9960951d3951f8be265194014a175,28.0,0.0,2.5,0.0,15.352697095435683,4,57
2025-08-28T12:27:53+08:00,Alex,avseco_1#1,a51be9faa93c23712739c81fbbd2f6cd,28.0,70.0,2.5,6.5,21.764705882352942,5,58
2025-08-28T12:29:33+08:00,Alex,avseco_1#1,b2f8a411c6133ccef7b4d132513ecb3d,28.0,64.0,2.5,6.0,30.08130081300813,1,59
2025-08-28T16:09:31+08:00,Alex,avseco_1#1,e8b055b9300f92b84c8c56759166e996,79.0,69.0,7.0,6.0,4.223744292237443,7,60
2025-08-28T16:16:41+08:00,Alex,avseco_1#1,50e7ddbad71c52a15b93d690c04e6c86,34.0,0.0,3.0,0.0,18.137254901960784,2,61
2025-08-28T16:17:11+08:00,Alex,avseco_1#1,f04be191d66af13e64403025d8c256c2,30.0,70.0,2.5,6.5,27.00729927007299,3,62
2025-08-28T16:17:32+08:00,Alex,avseco_1#1,40822ffa0d94695a45dff62a7331bcee,81.0,64.0,7.5,6.0,3.277236492471214,9,63
2025-08-28T18:05:09+08:00,Alex,avseco_1#1,7cb06aebde38bc73390781d852c5e95f,84.0,67.0,7.5,6.0,3.4547152194211015,13,64
2025-08-28T18:43:33+08:00,Alex,avseco_1#1,c7dbafb691bd296c714f192755219693,69.0,50.0,6.0,4.5,4.017372421281216,4,65
2025-08-28T20:26:00+08:00,Alex,avseco_1#1,2a71fc1480f9a5d29f5def33e36cb25e,95.0,89.0,8.5,8.0,2.809415337889142,9,66
2025-08-28T20:26:48+08:00,Alex,avseco_1#1,66987aaf83dd255e0ba94b5bdccf7557,84.0,71.0,7.5,6.5,3.280141843971631,10,67
2025-08-28T20:27:59+08:00,Alex,avseco_1#1,3dbddf89ffebfaee77364af5050fd55e,78.0,67.0,7.0,6.0,3.878406708595388,8,68
2025-08-29T11:59:25+08:00,Alex,avseco_1#1,767dccff83a3f7766e41af7b56b0262d,75.0,62.0,7.0,5.5,3.6929057337220605,6,69
2025-08-28T17:42:40+08:00,Alex,avseco_1#10,632fb5a8eb2dfdb103d19c66907c438e,85.0,64.0,7.5,6.0,2.5641025641025643,6,1
2025-08-26T17:02:25+08:00,Alex,avseco_1#2,7a3b354dff8e0d7e08c7c21a7d2795ed,79.0,69.0,7.0,6.0,3.8926174496644292,8,1
2025-08-26T17:02:46+08:00,Alex,avseco_1#2,5bb81f16e5700f43439945b156d8f13e,92.0,74.0,8.5,6.5,3.415783274440518,7,2
2025-08-27T18:05:40+08:00,Alex,avseco_1#2,c5da73ec76c6b46828dde302c5b1da69,87.0,63.0,8.0,5.5,2.935222672064777,7,3
2025-08-27T18:54:10+08:00,Alex,avseco_1#2,fcef576c45c221841a36d6f6d040d8e2,89.0,67.0,8.0,6.0,3.553921568627451,11,4
2025-08-28T16:09:49+08:00,Alex,avseco_1#2,8f6c5b4e766d9026baf2b0975f07bcd9,90.0,72.0,8.0,6.5,3.553921568627451,5,5
2025-08-28T16:10:16+08:00,Alex,avseco_1#2,d2ea94f459751d561fb219a3daf5c051,88.0,71.0,8.0,6.5,4.2212518195050945,6,6
2025-08-26T17:03:30+08:00,Alex,avseco_1#3,24cf4e6476679addba7932ec0ae43f89,89.0,66.0,8.0,6.0,2.361111111111111,6,1
2025-08-30T21:34:38+08:00,Alex,avseco_1#3,3a7953b9e9d20092979381b51d552917,82.0,62.0,7.5,5.5,3.165735567970205,4,2
2025-08-28T10:27:02+08:00,Alex,avseco_1#9,801c4307a57244ab05976b5f7bf66246,90.0,64.0,8.0,6.0,3.9215686274509807,5,1
2025-08-28T22:54:56+08:00,LSO32796,avseco_1#10,f1290a1a913ac9ec03e83c80343ee57a,83.0,64.0,7.5,6.0,3.3980582524271847,4,1
2025-08-28T22:43:08+08:00,LSO32796,avseco_1#2,00f6a5c59e40336a18c9de30de9bcbaa,78.0,61.0,7.0,5.5,2.7230046948356805,13,1
2025-08-28T22:44:14+08:00,LSO32796,avseco_1#3,8a59cf222dd01810012374e7446b6967,84.0,63.0,7.5,5.5,2.8052805280528053,6,1
2025-08-28T22:47:45+08:00,LSO32796,avseco_1#5,8caddce88d6bb3e4d656084f1b441abc,83.0,61.0,7.5,5.5,2.846648301193756,11,1
2025-08-28T22:48:51+08:00,LSO32796,avseco_1#6,3b3ee924a87184a2e72462f47e6e02c3,83.0,64.0,7.5,6.0,2.6315789473684212,9,1
2025-08-28T22:50:05+08:00,LSO32796,avseco_1#7,02b3665902ef0a974e75b156d541ed16,88.0,67.0,8.0,6.0,3.2490974729241877,6,1
2025-08-28T22:51:20+08:00,LSO32796,avseco_1#8,6facb8c38efa94dcc78b86ef5da6cf35,79.0,64.0,7.0,6.0,3.231292517006803,4,1
2025-08-28T22:54:09+08:00,LSO32796,avseco_1#9,63458ba0c9a72e90ec9ded1622b048dc,76.0,60.0,7.0,5.5,3.1565656565656566,9,1
2025-08-27T16:41:54+08:00,LSO32885,avseco_1#1,8fbb385073195aa30c6e0969708be3d5,91.0,77.0,8.0,7.0,2.950558213716109,16,1
2025-08-27T18:21:19+08:00,LSO32885,avseco_1#1,25e3cb8f46a0615e2471de65da2a4065,91.0,72.0,8.0,6.5,3.1223628691983123,12,2
2025-08-27T18:21:50+08:00,LSO32885,avseco_1#1,bf0fb2fecdd5997058ca8c33273373b1,85.0,70.0,7.5,6.5,3.682170542635659,12,3
2025-08-27T18:22:08+08:00,LSO32885,avseco_1#1,d80ebe6ac3d016085e224bb811ad397f,87.0,69.0,8.0,6.0,3.4938621340887632,12,4
2025-08-27T18:22:29+08:00,LSO32885,avseco_1#1,eb8220902221e1401148120dd6c86ebe,86.0,70.0,7.5,6.5,3.186907838070629,10,5
2025-08-27T18:22:47+08:00,LSO32885,avseco_1#1,675bd154c3001e03dedf4590386ee6d8,84.0,69.0,7.5,6.0,3.8065843621399176,10,6
2025-08-28T16:43:21+08:00,LSO32885,avseco_1#1,a838405e0c2308a7a3944bbaec32b837,86.0,70.0,7.5,6.5,3.280141843971631,7,7
2025-08-28T16:44:09+08:00,LSO32885,avseco_1#1,cd1bafea9557c0f2b6cc905eeb19cfd6,89.0,74.0,8.0,6.5,3.2541776605101145,9,8
2025-08-29T17:45:52+08:00,LSO32885,avseco_1#1,fea7bd39f18abe0853414a3bb645d1b6,89.0,81.0,8.0,7.5,3.842159916926272,10,9
2025-08-30T07:45:37+08:00,LSO32885,avseco_1#1,c6675c223e68b93725ad10747d9ce0cd,89.0,69.0,8.0,6.0,3.564547206165703,12,10
2025-08-31T09:22:39+08:00,LSO32885,avseco_1#1,5b852fce7a88effea9c9584a96f5f0b5,90.0,69.0,8.0,6.0,3.186907838070629,15,11
2025-08-28T16:50:57+08:00,LSO32885,avseco_1#10,ad3e50d75606d96f700377b5b8057743,83.0,71.0,7.5,6.5,4.1420118343195265,3,1
2025-08-28T16:51:11+08:00,LSO32885,avseco_1#10,5aa67e4dd08e45124935f36d92fc5758,87.0,72.0,8.0,6.5,3.910614525139665,3,2
2025-08-29T17:51:17+08:00,LSO32885,avseco_1#10,c732074c7926f8fb78a7d577c7176e7a,84.0,66.0,7.5,6.0,3.5,4,3
2025-08-29T17:51:28+08:00,LSO32885,avseco_1#10,c295ca88088883c39a4894108c6a835b,88.0,74.0,8.0,6.5,3.535353535353535,7,4
2025-08-30T07:48:37+08:00,LSO32885,avseco_1#10,15702dc19f09060943e5f185fdf1a133,83.0,73.0,7.5,6.5,4.545454545454545,2,5
2025-08-31T09:24:45+08:00,LSO32885,avseco_1#10,95b212e7b620c210dda789d260923032,86.0,74.0,7.5,6.5,3.3980582524271847,6,6
2025-08-27T18:23:23+08:00,LSO32885,avseco_1#2,ec544231fff729fed3a7e77ca8c79d2a,84.0,64.0,7.5,6.0,3.820816864295125,8,1
2025-08-27T18:23:40+08:00,LSO32885,avseco_1#2,ee321cc4846be1a67425ffc91d939182,92.0,77.0,8.5,7.0,3.2992036405005694,9,2
2025-08-28T16:43:27+08:00,LSO32885,avseco_1#2,f2aeade0c503dff21b005675992d01dc,49.0,51.0,4.5,4.5,2.720450281425891,12,3
2025-08-28T16:44:33+08:00,LSO32885,avseco_1#2,05ab40c67f4344cf2b2e6f99c1aac495,87.0,68.0,8.0,6.0,3.310502283105023,9,4
2025-08-28T16:44:48+08:00,LSO32885,avseco_1#2,78dbfc09af4ea78a9e5f1ca39619321b,90.0,78.0,8.0,7.0,3.8666666666666667,5,5
2025-08-29T17:46:40+08:00,LSO32885,avseco_1#2,3dce921472012df304dfbd52337a194e,91.0,76.0,8.0,7.0,3.3918128654970756,6,6
2025-08-30T07:45:54+08:00,LSO32885,avseco_1#2,486e4f97bcc1c1044abfa0a1a317c222,90.0,77.0,8.0,7.0,3.746770025839793,4,7
2025-08-31T09:22:54+08:00,LSO32885,avseco_1#2,494e011dda8ee913db30df907b3c2c18,88.0,70.0,8.0,6.5,3.4772182254196644,9,8
2025-08-27T18:23:54+08:00,LSO32885,avseco_1#3,410873672d63c3de494474b67a5794a3,85.0,64.0,7.5,6.0,3.4552845528455287,7,1
2025-08-27T18:24:13+08:00,LSO32885,avseco_1#3,2274d1848d30fa28e5df70590102cf29,79.0,64.0,7.0,6.0,3.4343434343434343,3,2
2025-08-27T18:24:29+08:00,LSO32885,avseco_1#3,a5eefe88e975b41155b4f8c530586e10,87.0,67.0,8.0,6.0,2.7642276422764227,7,3
2025-08-28T16:45:01+08:00,LSO32885,avseco_1#3,493431f620975ae6072f7ffe366a1622,84.0,67.0,7.5,6.0,3.3932135728542914,2,4
2025-08-28T16:45:12+08:00,LSO32885,avseco_1#3,6d68d8dda1f1aa968fa1163faf2e96b8,84.0,67.0,7.5,6.0,3.541666666666667,4,5
2025-08-28T16:45:22+08:00,LSO32885,avseco_1#3,fb9bfe20aebee241c76a53cd8d1fddc8,82.0,70.0,7.5,6.5,4.569892473118279,3,6
2025-08-28T16:45:33+08:00,LSO32885,avseco_1#3,61ee72cccefbcd234ed35705b3ef5da2,85.0,69.0,7.5,6.0,3.8548752834467117,3,7
2025-08-29T17:47:19+08:00,LSO32885,avseco_1#3,7f2895e5cc362cf67077d1675f8af4fc,91.0,72.0,8.0,6.5,3.0630630630630633,6,8
2025-08-30T07:46:08+08:00,LSO32885,avseco_1#3,ee90ce3c828c246f507dba98de525f8d,82.0,59.0,7.5,5.5,2.7777777777777777,9,9
2025-08-30T07:46:20+08:00,LSO32885,avseco_1#3,dff0a4c8ec158a8bbac14b99a2402ce1,82.0,63.0,7.5,5.5,3.0303030303030303,7,10
2025-08-31T09:23:07+08:00,LSO32885,avseco_1#3,fd8594d58b7b9a3fdba3f196b4a11144,87.0,62.0,8.0,5.5,2.5641025641025643,9,11
2025-08-27T18:24:41+08:00,LSO32885,avseco_1#4,ce56a8fb4d45a28035e073b253c78250,91.0,81.0,8.0,7.5,3.9215686274509807,4,1
2025-08-28T16:45:44+08:00,LSO32885,avseco_1#4,899fb61f9d984e37a8f780fc747e9771,84.0,66.0,7.5,6.0,4.477611940298508,0,2
2025-08-28T16:45:55+08:00,LSO32885,avseco_1#4,e8ca5c022b8cc273fa7a11074227413d,88.0,71.0,8.0,6.5,4.25531914893617,2,3
2025-08-29T17:47:45+08:00,LSO32885,avseco_1#4,5b698a5de721b0ddd6a3bf69b5e965a5,93.0,78.0,8.5,7.0,3.2608695652173916,6,4
2025-08-30T07:46:32+08:00,LSO32885,avseco_1#4,b733f25fb7479c269b9016b22a616188,94.0,90.0,8.5,8.0,3.658536585365854,6,5
2025-08-31T09:23:19+08:00,LSO32885,avseco_1#4,b2c0e070e34ad3c4e88d5a8517addfd6,92.0,79.0,8.5,7.0,3.1578947368421053,5,6
2025-08-27T18:24:58+08:00,LSO32885,avseco_1#5,161179a849347acb91ed6e4bc7094423,88.0,74.0,8.0,6.5,3.290870488322718,10,1
2025-08-28T16:46:13+08:00,LSO32885,avseco_1#5,311651767d0d92194d81b5a90433ec17,84.0,66.0,7.5,6.0,3.6004645760743323,8,2
2025-08-28T16:46:26+08:00,LSO32885,avseco_1#5,7f6ecc3a9b0e38b6bd98406667cf29f1,84.0,74.0,7.5,6.5,4.217687074829932,8,3
2025-08-29T17:48:23+08:00,LSO32885,avseco_1#5,ad782fe5222df524091dfa184d62f7d7,87.0,67.0,8.0,6.0,3.03921568627451,11,4
2025-08-29T17:48:45+08:00,LSO32885,avseco_1#5,c1311ea53262076a52b4ca298020afe8,91.0,69.0,8.0,6.0,2.8783658310120708,14,5
2025-08-30T07:46:51+08:00,LSO32885,avseco_1#5,485575270b9628b962cfa262ad604044,83.0,67.0,7.5,6.0,3.467561521252797,9,6
2025-08-30T07:47:06+08:00,LSO32885,avseco_1#5,c61c14dd0600b8534b9e16ea23084091,86.0,68.0,7.5,6.0,3.4254143646408837,8,7
2025-08-31T09:23:36+08:00,LSO32885,avseco_1#5,6cff807c70d1a589dd91c1fd2b38d83c,90.0,70.0,8.0,6.5,3.1124497991967868,13,8
2025-08-27T18:25:15+08:00,LSO32885,avseco_1#6,228bee728a2fed6f578f1be3a07c0ae8,84.0,67.0,7.5,6.0,3.292181069958848,9,1
2025-08-28T16:46:39+08:00,LSO32885,avseco_1#6,11092949b44cbbede410ae18414ddea5,82.0,66.0,7.5,6.0,3.6697247706422016,6,2
2025-08-28T16:46:53+08:00,LSO32885,avseco_1#6,06ebf4893026fadb5a0be728208f57cf,83.0,69.0,7.5,6.0,3.980099502487562,8,3
2025-08-28T16:47:04+08:00,LSO32885,avseco_1#6,0525869c8304c5f0b78f7258df4f0740,81.0,64.0,7.5,6.0,3.6363636363636367,6,4
2025-08-28T16:47:15+08:00,LSO32885,avseco_1#6,27622af0daba640b583f7b2a3ae97210,77.0,62.0,7.0,5.5,4.878048780487805,5,5
2025-08-28T16:47:26+08:00,LSO32885,avseco_1#6,4a5a817a22b5372dab76613c8f014203,82.0,70.0,7.5,6.5,4.1450777202072535,3,6
2025-08-28T16:47:42+08:00,LSO32885,avseco_1#6,f6ffee0819dbd86de3f19b1a188ddf21,80.0,64.0,7.0,6.0,3.7209302325581395,7,7
2025-08-28T16:47:58+08:00,LSO32885,avseco_1#6,d033e5bb54d780ce51da988492064fb8,85.0,63.0,7.5,5.5,3.389830508474576,9,8
2025-08-28T16:48:11+08:00,LSO32885,avseco_1#6,aec29143f935fe8d8bcafdd907420592,88.0,69.0,8.0,6.0,3.2388663967611335,6,9
2025-08-29T17:49:10+08:00,LSO32885,avseco_1#6,9fedb834fd4e5a685d0b57836da53007,83.0,64.0,7.5,6.0,3.6697247706422016,5,10
2025-08-29T17:49:23+08:00,LSO32885,avseco_1#6,cfd7461008fa6540b543ad614dab8b20,89.0,72.0,8.0,6.5,3.418803418803419,5,11
2025-08-30T07:47:19+08:00,LSO32885,avseco_1#6,720593079c1256bddd01829e382a9f6a,86.0,64.0,7.5,6.0,3.493449781659389,7,12
2025-08-30T07:47:33+08:00,LSO32885,avseco_1#6,df65766d88e4b17d28263f0fa1682700,81.0,66.0,7.5,6.0,3.846153846153846,5,13
2025-08-31T09:23:50+08:00,LSO32885,avseco_1#6,0b107fb814c88c6a0297e9dd08d6f963,89.0,72.0,8.0,6.5,3.418803418803419,8,14
2025-08-27T18:25:31+08:00,LSO32885,avseco_1#7,92bca0e24772395870ad54ceed074847,85.0,69.0,7.5,6.0,3.641456582633053,7,1
2025-08-27T18:25:48+08:00,LSO32885,avseco_1#7,e329821537eaa0ec6408d3509ba6da1c,89.0,67.0,8.0,6.0,3.359173126614987,7,2
2025-08-28T16:48:38+08:00,LSO32885,avseco_1#7,2c8ae5af41bd5a4a048326aa036314eb,83.0,64.0,7.5,6.0,3.385416666666667,9,3
2025-08-28T16:48:50+08:00,LSO32885,avseco_1#7,5f56b59c2046257e5ecfdf27395f5b7e,87.0,69.0,8.0,6.0,3.6262203626220364,5,4
2025-08-29T17:49:49+08:00,LSO32885,avseco_1#7,0b64e1a176f2d7962db41a6521ad8fea,86.0,67.0,7.5,6.0,3.3205619412515963,6,5
2025-08-29T17:50:03+08:00,LSO32885,avseco_1#7,72aa347ed055530d53688dd57217ec12,87.0,67.0,8.0,6.0,3.4255599472990776,5,6
2025-08-30T07:47:48+08:00,LSO32885,avseco_1#7,41b78fad759dce1c51c9b61d1902ff6c,87.0,67.0,8.0,6.0,3.2338308457711444,8,7
2025-08-31T09:24:06+08:00,LSO32885,avseco_1#7,e80c5529309410c125ace59a1e624a4e,85.0,64.0,7.5,6.0,3.1862745098039214,9,8
2025-08-27T18:26:01+08:00,LSO32885,avseco_1#8,b8098ccd130390b20c01dcd1b5c02ecd,87.0,64.0,8.0,6.0,3.831417624521073,4,1
2025-08-27T18:26:18+08:00,LSO32885,avseco_1#8,6d77d9c8a14714d5d8a1496a3f9e9e50,85.0,67.0,7.5,6.0,3.1198686371100166,6,2
2025-08-27T18:26:32+08:00,LSO32885,avseco_1#8,3c3778109b49014d7fc96c9663cba7ef,83.0,63.0,7.5,5.5,3.1986531986531985,7,3
2025-08-28T16:49:02+08:00,LSO32885,avseco_1#8,79cca0bb348d8112cf9b850c6d469eaa,83.0,70.0,7.5,6.5,3.9920159680638725,4,4
2025-08-28T16:49:14+08:00,LSO32885,avseco_1#8,63d2aabf94eb5298c0a830ae5298e2be,84.0,62.0,7.5,5.5,3.8095238095238093,4,5
2025-08-28T16:49:33+08:00,LSO32885,avseco_1#8,a46d7fb34c2da73aa558819524af27fc,77.0,63.0,7.0,5.5,4.086021505376344,5,6
2025-08-28T16:49:43+08:00,LSO32885,avseco_1#8,6e262a4c543ae2bd0c1f0b6179fb1c35,82.0,63.0,7.5,5.5,3.8383838383838382,5,7
2025-08-28T16:49:58+08:00,LSO32885,avseco_1#8,24b1cf0157089adf32e1aa539d774940,79.0,58.0,7.0,5.0,3.792415169660679,4,8
2025-08-28T16:50:07+08:00,LSO32885,avseco_1#8,8e7bd3e985e39cb051aa13df8af667b2,82.0,73.0,7.5,6.5,4.222222222222222,4,9
2025-08-28T16:50:18+08:00,LSO32885,avseco_1#8,485ef68f0f4d8e400b8959b2857e137a,80.0,67.0,7.0,6.0,3.8383838383838382,4,10
2025-08-28T16:50:30+08:00,LSO32885,avseco_1#8,b2df281483107c34f8f7e61fe5bd7227,84.0,67.0,7.5,6.0,3.0721966205837177,6,11
2025-08-29T17:50:25+08:00,LSO32885,avseco_1#8,07461e6c2c3d6e93359d1c6a31530208,80.0,62.0,7.0,5.5,3.3670033670033668,7,12
2025-08-29T17:50:38+08:00,LSO32885,avseco_1#8,6ae00e61f829891feaa3d64aa8d46baf,75.0,59.0,7.0,5.5,2.90519877675841,8,13
